order_id,customer_id,store_id,order_date
ORD01730,CUST04155,STORE019,2025-02-13
ORD01731,CUST02839,STORE016,2025-01-13
ORD01732,CUST03854,STORE003,2025-04-06
ORD01733,CUST03765,STORE013,2025-03-31
ORD01734,CUST04870,STORE001,2025-05-24
ORD01735,CUST01424,STORE014,2025-10-20
ORD01736,CUST01150,STORE019,2025-07-08
ORD01737,CUST02001,STORE005,2025-07-05
ORD01738,CUST00529,STORE004,2025-10-16
ORD01739,CUST00368,STORE009,2025-04-03
ORD01740,CUST01871,STORE003,2025-09-23
ORD01741,CUST00595,STORE006,2025-06-05
ORD01742,CUST02455,STORE017,2025-04-18
ORD01743,CUST03247,STORE009,2025-09-26
ORD01744,CUST01782,STORE020,2025-07-22
ORD01745,CUST01563,STORE012,2025-06-28
ORD01746,CUST02625,STORE019,2025-04-10
ORD01747,CUST02959,STORE020,2025-06-09
ORD01748,CUST02241,STORE001,2025-10-15
ORD01749,CUST04581,STORE010,2025-03-29
ORD01750,CUST02293,STORE005,2025-05-10
ORD01751,CUST00154,STORE011,2025-03-14
ORD01752,CUST00106,STORE009,2025-06-06
ORD01753,CUST00088,STORE017,2025-11-05
ORD01754,CUST04720,STORE018,2025-08-02
ORD01755,CUST01399,STORE010,2025-12-17
ORD01756,CUST01235,STORE002,2025-04-30
ORD01757,CUST03402,STORE015,2025-04-24
ORD01758,CUST03062,STORE002,2025-01-08
ORD01759,CUST03539,STORE004,2025-11-22
ORD01760,CUST00969,STORE008,2025-06-13
ORD01761,CUST04922,STORE011,2025-10-24
ORD01762,CUST00527,STORE011,2025-12-17
ORD01763,CUST00316,STORE007,2025-01-26
ORD01764,CUST00642,STORE019,2025-02-24
ORD01765,CUST00078,STORE014,2025-03-17
ORD01766,CUST01977,STORE005,2025-09-11
ORD01767,CUST04040,STORE009,2025-05-14
ORD01768,CUST00926,STORE017,2025-11-28
ORD01769,CUST04451,STORE005,2025-11-09
ORD01770,CUST04994,STORE007,2025-09-18
ORD01771,CUST00717,STORE005,2025-01-23
ORD01772,CUST02905,STORE013,2025-03-19
ORD01773,CUST00270,STORE014,2025-08-08
ORD01774,CUST03163,STORE015,2025-10-21
ORD01775,CUST03526,STORE005,2025-04-17
ORD01776,CUST04443,STORE002,2025-06-05
ORD01777,CUST03343,STORE011,2025-01-05
ORD01778,CUST02106,STORE020,2025-07-03
ORD01779,CUST04478,STORE007,2025-02-20
ORD01780,CUST01648,STORE003,2025-09-05
ORD01781,CUST02335,STORE002,2025-07-28
ORD01782,CUST00688,STORE017,2025-12-24
ORD01783,CUST00805,STORE010,2025-02-06
ORD01784,CUST00701,STORE002,2025-04-26
ORD01785,CUST01451,STORE013,2025-11-28
ORD01786,CUST03401,STORE020,2025-06-11
ORD01787,CUST01567,STORE011,2025-08-16
ORD01788,CUST02326,STORE008,2025-02-23
ORD01789,CUST04965,STORE014,2025-12-10
ORD01790,CUST03780,STORE016,2025-10-05
ORD01791,CUST02422,STORE019,2025-01-28
ORD01792,CUST01313,STORE005,2025-06-06
ORD01793,CUST01096,STORE003,2025-03-29
ORD01794,CUST01554,STORE019,2025-05-12
ORD01795,CUST01147,STORE009,2025-04-03
ORD01796,CUST02840,STORE017,2025-05-14
ORD01797,CUST04543,STORE020,2025-10-15
ORD01798,CUST04552,STORE011,2025-05-11
ORD01799,CUST04813,STORE010,2025-12-23
ORD01800,CUST00997,STORE006,2025-09-11
ORD01801,CUST04894,STORE006,2025-09-25
ORD01802,CUST04255,STORE017,2025-05-20
ORD01803,CUST01708,STORE002,2025-07-24
ORD01804,CUST01180,STORE020,2025-07-16
ORD01805,CUST04087,STORE018,2025-03-04
ORD01806,CUST02180,STORE019,2025-04-28
ORD01807,CUST00004,STORE014,2025-03-30
ORD01808,CUST03829,STORE010,2025-03-10
ORD01809,CUST01040,STORE019,2025-11-14
ORD01810,CUST02878,STORE006,2025-09-03
ORD01811,CUST01118,STORE003,2025-01-09
ORD01812,CUST04914,STORE005,2025-02-22
ORD01813,CUST02453,STORE012,2025-07-30
ORD01814,CUST01902,STORE020,2025-04-28
ORD01815,CUST02575,STORE016,2025-01-28
ORD01816,CUST02942,STORE010,2025-02-14
ORD01817,CUST03687,STORE017,2025-07-30
ORD01818,CUST04046,STORE006,2025-05-07
ORD01819,CUST00703,STORE012,2025-01-29
ORD01820,CUST04508,STORE018,2025-08-14
ORD01821,CUST04854,STORE001,2025-05-17
ORD01822,CUST00555,STORE010,2025-05-01
ORD01823,CUST03062,STORE008,2025-01-18
ORD01824,CUST02666,STORE012,2025-03-21
ORD01825,CUST00469,STORE010,2025-12-15
ORD01826,CUST01982,STORE013,2025-12-25
ORD01827,CUST04526,STORE013,2025-12-06
ORD01828,CUST03529,STORE011,2025-06-21
ORD01829,CUST01069,STORE005,2025-09-10
ORD01830,CUST03296,STORE018,2025-07-02
ORD01831,CUST02683,STORE011,2025-01-24
ORD01832,CUST00264,STORE007,2025-06-02
ORD01833,CUST04293,STORE006,2025-10-09
ORD01834,CUST02861,STORE012,2025-08-26
ORD01835,CUST03550,STORE005,2025-08-05
ORD01836,CUST00944,STORE009,2025-12-13
ORD01837,CUST02497,STORE009,2025-01-31
ORD01838,CUST02984,STORE020,2025-08-09
ORD01839,CUST00553,STORE014,2025-02-28
ORD01840,CUST00937,STORE012,2025-04-22
ORD01841,CUST00852,STORE016,2025-12-07
ORD01842,CUST01926,STORE003,2025-03-28
ORD01843,CUST01752,STORE017,2025-09-28
ORD01844,CUST04897,STORE007,2025-11-04
ORD01845,CUST03866,STORE013,2025-04-08
ORD01846,CUST04314,STORE008,2025-07-22
ORD01847,CUST02788,STORE003,2025-05-03
ORD01848,CUST00835,STORE014,2025-09-24
ORD01849,CUST03663,STORE013,2025-11-21
ORD01850,CUST02330,STORE020,2025-07-24
ORD01851,CUST03050,STORE011,2025-04-08
ORD01852,CUST01200,STORE017,2025-01-24
ORD01853,CUST03988,STORE017,2025-01-20
ORD01854,CUST01968,STORE018,2025-08-16
ORD01855,CUST04314,STORE018,2025-10-13
ORD01856,CUST01524,STORE006,2025-09-16
ORD01857,CUST04664,STORE008,2025-06-29
ORD01858,CUST03754,STORE020,2025-12-09
ORD01859,CUST01284,STORE001,2025-09-22
ORD01860,CUST00762,STORE006,2025-10-23
ORD01861,CUST02081,STORE010,2025-08-26
ORD01862,CUST02043,STORE003,2025-06-06
ORD01863,CUST00229,STORE007,2025-07-09
ORD01864,CUST02707,STORE016,2025-12-03
ORD01865,CUST03835,STORE005,2025-04-05
ORD01866,CUST01444,STORE007,2025-12-17
ORD01867,CUST00863,STORE005,2025-08-07
ORD01868,CUST00858,STORE007,2025-02-27
ORD01869,CUST00398,STORE013,2025-11-27
ORD01870,CUST04067,STORE011,2025-12-27
ORD01871,CUST02230,STORE019,2025-02-28
ORD01872,CUST01143,STORE001,2025-12-30
ORD01873,CUST03740,STORE015,2025-10-30
ORD01874,CUST04630,STORE010,2025-06-12
ORD01875,CUST03917,STORE016,2025-07-09
ORD01876,CUST02067,STORE009,2025-05-29
ORD01877,CUST01838,STORE006,2025-12-10
ORD01878,CUST02422,STORE009,2025-02-26
ORD01879,CUST01060,STORE016,2025-02-10
ORD01880,CUST04676,STORE017,2025-09-19
ORD01881,CUST04952,STORE016,2025-03-03
ORD01882,CUST04914,STORE006,2025-09-08
ORD01883,CUST01281,STORE014,2025-01-12
ORD01884,CUST03320,STORE012,2025-08-29
ORD01885,CUST00461,STORE009,2025-10-17
ORD01886,CUST02201,STORE015,2025-02-27
ORD01887,CUST03322,STORE008,2025-08-26
ORD01888,CUST00627,STORE001,2025-12-27
ORD01889,CUST00885,STORE018,2025-08-31
ORD01890,CUST03796,STORE001,2025-05-20
ORD01891,CUST00328,STORE003,2025-04-28
ORD01892,CUST00027,STORE017,2025-07-21
ORD01893,CUST04430,STORE014,2025-02-05
ORD01894,CUST02578,STORE008,2025-08-07
ORD01895,CUST00814,STORE010,2025-12-17
ORD01896,CUST04797,STORE006,2025-04-15
ORD01897,CUST03254,STORE002,2025-08-01
ORD01898,CUST02285,STORE017,2025-12-09
ORD01899,CUST01815,STORE016,2025-04-07
ORD01900,CUST00124,STORE008,2025-03-27
ORD01901,CUST02673,STORE006,2025-07-10
ORD01902,CUST02877,STORE004,2025-04-27
ORD01903,CUST04564,STORE004,2025-10-03
ORD01904,CUST04231,STORE003,2025-08-16
ORD01905,CUST02835,STORE011,2025-07-04
ORD01906,CUST02702,STORE003,2025-05-03
ORD01907,CUST02921,STORE019,2025-10-15
ORD01908,CUST02815,STORE003,2025-08-19
ORD01909,CUST04451,STORE018,2025-03-02
ORD01910,CUST04707,STORE002,2025-11-13
ORD01911,CUST00940,STORE020,2025-11-09
ORD01912,CUST01537,STORE015,2025-04-18
ORD01913,CUST01726,STORE012,2025-03-25
ORD01914,CUST04032,STORE005,2025-06-08
ORD01915,CUST03745,STORE010,2025-03-07
ORD01916,CUST03382,STORE016,2025-04-19
ORD01917,CUST01423,STORE017,2025-09-08
ORD01918,CUST04472,STORE012,2025-07-16
ORD01919,CUST00813,STORE020,2025-01-18
ORD01920,CUST01350,STORE004,2025-05-02
ORD01921,CUST01876,STORE013,2025-07-05
ORD01922,CUST00860,STORE003,2025-02-04
ORD01923,CUST01771,STORE003,2025-09-22
ORD01924,CUST04351,STORE012,2025-12-09
ORD01925,CUST00047,STORE011,2025-05-29
ORD01926,CUST02271,STORE009,2025-01-16
ORD01927,CUST00791,STORE005,2025-04-02
ORD01928,CUST02415,STORE019,2025-08-09
ORD01929,CUST01997,STORE017,2025-07-24
ORD01930,CUST03528,STORE006,2025-09-07
ORD01931,CUST00853,STORE009,2025-01-09
ORD01932,CUST02192,STORE001,2025-04-14
ORD01933,CUST00099,STORE018,2025-04-22
ORD01934,CUST04150,STORE014,2025-09-28
ORD01935,CUST01252,STORE005,2025-04-09
ORD01936,CUST02920,STORE010,2025-04-28
ORD01937,CUST04277,STORE013,2025-09-02
ORD01938,CUST02860,STORE014,2025-08-15
ORD01939,CUST02261,STORE019,2025-06-21
ORD01940,CUST03637,STORE018,2025-11-20
ORD01941,CUST01150,STORE019,2025-02-14
ORD01942,CUST02993,STORE009,2025-01-17
ORD01943,CUST01159,STORE005,2025-07-21
ORD01944,CUST01050,STORE006,2025-04-08
ORD01945,CUST00102,STORE003,2025-11-16
ORD01946,CUST00409,STORE015,2025-04-20
ORD01947,CUST03933,STORE007,2025-05-26
ORD01948,CUST01547,STORE010,2025-08-21
ORD01949,CUST01329,STORE017,2025-05-29
ORD01950,CUST00275,STORE009,2025-01-17
ORD01951,CUST04203,STORE003,2025-06-07
ORD01952,CUST01955,STORE001,2025-12-03
ORD01953,CUST00259,STORE009,2025-11-29
ORD01954,CUST04632,STORE006,2025-10-06
ORD01955,CUST02922,STORE010,2025-11-01
ORD01956,CUST02893,STORE008,2025-06-27
ORD01957,CUST00920,STORE019,2025-11-19
ORD01958,CUST03856,STORE018,2025-10-20
ORD01959,CUST02101,STORE008,2025-08-02
ORD01960,CUST03080,STORE008,2025-03-28
ORD01961,CUST02420,STORE011,2025-07-11
ORD01962,CUST04430,STORE009,2025-12-12
ORD01963,CUST03127,STORE002,2025-12-17
ORD01964,CUST03045,STORE011,2025-05-14
ORD01965,CUST00368,STORE010,2025-02-26
ORD01966,CUST03392,STORE002,2025-08-11
ORD01967,CUST02705,STORE014,2025-10-25
ORD01968,CUST00072,STORE011,2025-07-28
ORD01969,CUST01744,STORE020,2025-03-20
ORD01970,CUST04875,STORE019,2025-03-25
ORD01971,CUST02490,STORE014,2025-03-02
ORD01972,CUST03226,STORE013,2025-07-01
ORD01973,CUST01272,STORE009,2025-11-12
ORD01974,CUST04250,STORE007,2025-08-02
ORD01975,CUST02989,STORE003,2025-02-23
ORD01976,CUST01672,STORE018,2025-11-21
ORD01977,CUST00974,STORE003,2025-12-31
ORD01978,CUST04343,STORE017,2025-11-14
ORD01979,CUST04315,STORE013,2025-09-24
ORD01980,CUST01395,STORE008,2025-07-22
ORD01981,CUST00101,STORE010,2025-06-15
ORD01982,CUST02477,STORE001,2025-06-12
ORD01983,CUST04586,STORE005,2025-11-23
ORD01984,CUST02506,STORE010,2025-01-25
ORD01985,CUST00865,STORE004,2025-09-11
ORD01986,CUST02835,STORE018,2025-12-22
ORD01987,CUST04076,STORE001,2025-10-15
ORD01988,CUST04665,STORE001,2025-01-25
ORD01989,CUST03595,STORE014,2025-04-10
ORD01990,CUST00935,STORE006,2025-09-09
ORD01991,CUST00335,STORE006,2025-03-11
ORD01992,CUST03564,STORE007,2025-10-28
ORD01993,CUST01545,STORE002,2025-11-10
ORD01994,CUST00917,STORE003,2025-12-19
ORD01995,CUST03777,STORE003,2025-06-12
ORD01996,CUST02024,STORE009,2025-06-03
ORD01997,CUST01884,STORE017,2025-03-09
ORD01998,CUST00508,STORE017,2025-11-26
ORD01999,CUST03451,STORE011,2025-04-13
ORD02000,CUST03772,STORE001,2025-03-26
ORD02001,CUST01575,STORE015,2025-02-15
ORD02002,CUST03599,STORE005,2025-07-27
ORD02003,CUST02456,STORE013,2025-06-26
ORD02004,CUST02342,STORE020,2025-12-14
ORD02005,CUST00074,STORE009,2025-06-25
ORD02006,CUST00059,STORE013,2025-01-21
ORD02007,CUST01436,STORE006,2025-03-13
ORD02008,CUST04940,STORE005,2025-09-15
ORD02009,CUST04329,STORE009,2025-03-19
ORD02010,CUST04979,STORE013,2025-05-23
ORD02011,CUST03974,STORE008,2025-03-11
ORD02012,CUST02601,STORE012,2025-10-24
ORD02013,CUST04382,STORE013,2025-12-05
ORD02014,CUST04553,STORE011,2025-12-09
ORD02015,CUST00633,STORE008,2025-10-14
ORD02016,CUST04272,STORE003,2025-04-15
ORD02017,CUST01766,STORE007,2025-03-18
ORD02018,CUST04561,STORE014,2025-10-03
ORD02019,CUST01458,STORE011,2025-05-20
ORD02020,CUST04158,STORE009,2025-08-28
ORD02021,CUST01323,STORE017,2025-01-30
ORD02022,CUST01829,STORE018,2025-09-26
ORD02023,CUST02329,STORE012,2025-05-10
ORD02024,CUST01241,STORE005,2025-07-14
ORD02025,CUST00664,STORE001,2025-03-27
ORD02026,CUST04495,STORE005,2025-01-13
ORD02027,CUST01272,STORE013,2025-03-04
ORD02028,CUST04453,STORE010,2025-05-16
ORD02029,CUST02884,STORE004,2025-09-01
ORD02030,CUST02215,STORE002,2025-01-20
ORD02031,CUST03465,STORE020,2025-03-19
ORD02032,CUST04838,STORE014,2025-06-08
ORD02033,CUST01756,STORE016,2025-05-10
ORD02034,CUST02143,STORE007,2025-08-16
ORD02035,CUST03844,STORE001,2025-07-23
ORD02036,CUST00535,STORE004,2025-07-18
ORD02037,CUST04598,STORE001,2025-01-27
ORD02038,CUST04597,STORE020,2025-06-14
ORD02039,CUST04826,STORE015,2025-05-12
ORD02040,CUST04171,STORE004,2025-05-18
ORD02041,CUST04771,STORE001,2025-09-25
ORD02042,CUST03497,STORE011,2025-01-25
ORD02043,CUST01945,STORE014,2025-06-15
ORD02044,CUST04229,STORE020,2025-11-01
ORD02045,CUST04636,STORE003,2025-08-21
ORD02046,CUST00903,STORE009,2025-11-20
ORD02047,CUST01918,STORE006,2025-03-24
ORD02048,CUST03459,STORE017,2025-11-10
ORD02049,CUST01668,STORE016,2025-12-11
ORD02050,CUST03911,STORE003,2025-11-17
ORD02051,CUST02236,STORE020,2025-03-28
ORD02052,CUST02067,STORE016,2025-05-11
ORD02053,CUST04159,STORE009,2025-07-16
ORD02054,CUST03342,STORE009,2025-08-08
ORD02055,CUST04079,STORE020,2025-05-19
ORD02056,CUST02345,STORE004,2025-05-14
ORD02057,CUST04561,STORE005,2025-12-12
ORD02058,CUST02661,STORE020,2025-10-12
ORD02059,CUST04113,STORE016,2025-07-26
ORD02060,CUST03944,STORE002,2025-07-20
ORD02061,CUST02751,STORE003,2025-08-06
ORD02062,CUST01925,STORE019,2025-05-21
ORD02063,CUST00421,STORE006,2025-04-02
ORD02064,CUST04463,STORE019,2025-08-06
ORD02065,CUST01573,STORE009,2025-07-13
ORD02066,CUST04872,STORE007,2025-10-09
ORD02067,CUST02130,STORE016,2025-01-17
ORD02068,CUST02706,STORE014,2025-04-29
ORD02069,CUST01119,STORE002,2025-07-08
ORD02070,CUST02242,STORE002,2025-02-17
ORD02071,CUST03279,STORE010,2025-04-02
ORD02072,CUST00104,STORE014,2025-03-06
ORD02073,CUST02336,STORE012,2025-11-09
ORD02074,CUST02215,STORE002,2025-07-18
ORD02075,CUST02462,STORE002,2025-01-14
ORD02076,CUST04321,STORE013,2025-05-22
ORD02077,CUST01510,STORE008,2025-08-08
ORD02078,CUST03735,STORE008,2025-04-16
ORD02079,CUST01209,STORE009,2025-12-02
ORD02080,CUST01684,STORE010,2025-05-01
ORD02081,CUST04399,STORE012,2025-04-07
ORD02082,CUST01441,STORE018,2025-04-30
ORD02083,CUST00577,STORE015,2025-06-08
ORD02084,CUST00084,STORE012,2025-06-04
ORD02085,CUST04582,STORE001,2025-08-05
ORD02086,CUST04478,STORE002,2025-07-22
ORD02087,CUST03287,STORE006,2025-01-19
ORD02088,CUST03672,STORE019,2025-10-16
ORD02089,CUST03944,STORE008,2025-08-30
ORD02090,CUST01813,STORE010,2025-05-09
ORD02091,CUST02509,STORE012,2025-04-14
ORD02092,CUST02610,STORE015,2025-01-03
ORD02093,CUST00846,STORE016,2025-08-24
ORD02094,CUST02741,STORE018,2025-08-31
ORD02095,CUST03502,STORE020,2025-03-04
ORD02096,CUST03278,STORE005,2025-07-31
ORD02097,CUST00417,STORE007,2025-05-10
ORD02098,CUST03506,STORE013,2025-11-01
ORD02099,CUST01048,STORE015,2025-01-21
ORD02100,CUST03536,STORE015,2025-11-26
ORD02101,CUST01107,STORE002,2025-07-26
ORD02102,CUST04231,STORE004,2025-07-10
ORD02103,CUST00132,STORE002,2025-04-27
ORD02104,CUST04329,STORE004,2025-01-29
ORD02105,CUST03508,STORE019,2025-05-09
ORD02106,CUST00368,STORE017,2025-06-24
ORD02107,CUST03548,STORE013,2025-04-24
ORD02108,CUST03341,STORE006,2025-10-19
ORD02109,CUST01899,STORE006,2025-11-24
ORD02110,CUST01138,STORE010,2025-04-21
ORD02111,CUST00860,STORE018,2025-10-21
ORD02112,CUST03756,STORE006,2025-11-10
ORD02113,CUST00681,STORE009,2025-12-30
ORD02114,CUST03012,STORE019,2025-02-09
ORD02115,CUST00875,STORE015,2025-07-24
ORD02116,CUST04392,STORE002,2025-04-22
ORD02117,CUST02136,STORE008,2025-05-25
ORD02118,CUST01402,STORE007,2025-11-27
ORD02119,CUST00340,STORE017,2025-05-18
ORD02120,CUST01907,STORE012,2025-07-09
ORD02121,CUST01612,STORE004,2025-08-17
ORD02122,CUST02585,STORE019,2025-01-22
ORD02123,CUST03802,STORE008,2025-10-26
ORD02124,CUST01616,STORE014,2025-07-24
ORD02125,CUST00034,STORE010,2025-12-14
ORD02126,CUST04808,STORE015,2025-04-04
ORD02127,CUST02998,STORE014,2025-10-30
ORD02128,CUST03100,STORE019,2025-05-04
ORD02129,CUST02406,STORE019,2025-12-13
ORD02130,CUST03952,STORE003,2025-12-11
ORD02131,CUST02176,STORE008,2025-11-13
ORD02132,CUST01337,STORE002,2025-06-03
ORD02133,CUST00372,STORE014,2025-12-22
ORD02134,CUST01074,STORE017,2025-09-26
ORD02135,CUST00809,STORE004,2025-05-21
ORD02136,CUST02250,STORE009,2025-01-17
ORD02137,CUST04136,STORE014,2025-03-21
ORD02138,CUST01033,STORE016,2025-12-02
ORD02139,CUST03287,STORE020,2025-12-17
ORD02140,CUST00872,STORE007,2025-02-14
ORD02141,CUST03901,STORE011,2025-08-23
ORD02142,CUST04919,STORE016,2025-02-20
ORD02143,CUST01931,STORE006,2025-10-28
ORD02144,CUST01691,STORE006,2025-01-23
ORD02145,CUST02237,STORE020,2025-05-04
ORD02146,CUST02879,STORE013,2025-06-26
ORD02147,CUST04407,STORE018,2025-06-30
ORD02148,CUST02913,STORE005,2025-10-07
ORD02149,CUST02051,STORE001,2025-06-20
ORD02150,CUST03118,STORE017,2025-07-13
ORD02151,CUST04988,STORE012,2025-10-14
ORD02152,CUST00046,STORE016,2025-09-27
ORD02153,CUST04831,STORE012,2025-11-29
ORD02154,CUST02257,STORE015,2025-02-13
ORD02155,CUST02662,STORE013,2025-10-12
ORD02156,CUST01755,STORE004,2025-10-26
ORD02157,CUST03831,STORE020,2025-04-01
ORD02158,CUST04531,STORE015,2025-12-07
ORD02159,CUST01207,STORE017,2025-03-22
ORD02160,CUST01026,STORE001,2025-02-12
ORD02161,CUST03566,STORE005,2025-11-28
ORD02162,CUST02357,STORE015,2025-06-08
ORD02163,CUST04921,STORE002,2025-05-10
ORD02164,CUST02553,STORE016,2025-11-02
ORD02165,CUST03088,STORE016,2025-08-17
ORD02166,CUST02680,STORE005,2025-11-23
ORD02167,CUST01798,STORE016,2025-10-24
ORD02168,CUST00883,STORE005,2025-02-26
ORD02169,CUST01205,STORE018,2025-03-12
ORD02170,CUST00725,STORE003,2025-08-15
ORD02171,CUST01256,STORE006,2025-10-09
ORD02172,CUST04561,STORE020,2025-09-02
ORD02173,CUST02270,STORE018,2025-09-07
ORD02174,CUST04009,STORE005,2025-07-13
ORD02175,CUST00235,STORE018,2025-11-02
ORD02176,CUST02163,STORE010,2025-01-15
ORD02177,CUST04153,STORE015,2025-12-30
ORD02178,CUST02629,STORE017,2025-06-07
ORD02179,CUST03431,STORE020,2025-08-20
ORD02180,CUST02982,STORE014,2025-08-19
ORD02181,CUST04878,STORE015,2025-01-15
ORD02182,CUST02413,STORE019,2025-10-20
ORD02183,CUST04847,STORE001,2025-07-03
ORD02184,CUST00363,STORE003,2025-05-23
ORD02185,CUST01923,STORE020,2025-08-05
ORD02186,CUST03121,STORE011,2025-05-08
ORD02187,CUST04086,STORE001,2025-07-21
ORD02188,CUST04531,STORE011,2025-05-03
ORD02189,CUST00605,STORE017,2025-06-22
ORD02190,CUST00460,STORE005,2025-04-07
ORD02191,CUST04484,STORE002,2025-10-23
ORD02192,CUST02615,STORE004,2025-07-24
ORD02193,CUST01387,STORE006,2025-03-04
ORD02194,CUST01656,STORE007,2025-08-05
ORD02195,CUST01466,STORE002,2025-02-01
ORD02196,CUST03284,STORE019,2025-11-20
ORD02197,CUST03870,STORE008,2025-11-09
ORD02198,CUST00011,STORE013,2025-10-12
ORD02199,CUST02818,STORE006,2025-11-21
ORD02200,CUST03507,STORE016,2025-03-09
ORD02201,CUST03414,STORE011,2025-05-02
ORD02202,CUST03534,STORE019,2025-03-16
ORD02203,CUST04317,STORE010,2025-01-13
ORD02204,CUST00212,STORE008,2025-07-06
ORD02205,CUST03569,STORE015,2025-12-29
ORD02206,CUST00909,STORE001,2025-08-06
ORD02207,CUST03137,STORE007,2025-09-05
ORD02208,CUST03446,STORE014,2025-08-11
ORD02209,CUST01652,STORE017,2025-05-23
ORD02210,CUST00380,STORE011,2025-10-06
ORD02211,CUST04699,STORE015,2025-12-06
ORD02212,CUST03352,STORE012,2025-05-22
ORD02213,CUST00380,STORE007,2025-02-16
ORD02214,CUST01262,STORE011,2025-08-21
ORD02215,CUST01888,STORE014,2025-08-23
ORD02216,CUST00246,STORE020,2025-11-11
ORD02217,CUST00607,STORE019,2025-02-26
ORD02218,CUST00062,STORE006,2025-12-17
ORD02219,CUST02359,STORE011,2025-08-13
ORD02220,CUST01015,STORE002,2025-05-13
ORD02221,CUST02599,STORE015,2025-10-20
ORD02222,CUST02118,STORE012,2025-06-09
ORD02223,CUST04338,STORE013,2025-04-12
ORD02224,CUST00772,STORE004,2025-12-18
ORD02225,CUST01153,STORE015,2025-11-22
ORD02226,CUST00234,STORE020,2025-01-05
ORD02227,CUST01381,STORE013,2025-01-03
ORD02228,CUST00462,STORE011,2025-12-10
ORD02229,CUST00608,STORE016,2025-02-18
ORD02230,CUST01794,STORE007,2025-04-16
ORD02231,CUST02116,STORE018,2025-03-27
ORD02232,CUST00400,STORE013,2025-11-06
ORD02233,CUST02367,STORE012,2025-06-03
ORD02234,CUST03406,STORE013,2025-12-20
ORD02235,CUST03630,STORE001,2025-11-17
ORD02236,CUST01169,STORE010,2025-01-06
ORD02237,CUST02459,STORE007,2025-06-10
ORD02238,CUST01179,STORE013,2025-01-14
ORD02239,CUST03564,STORE015,2025-08-14
ORD02240,CUST04712,STORE006,2025-05-12
ORD02241,CUST03436,STORE012,2025-02-21
ORD02242,CUST01593,STORE001,2025-12-17
ORD02243,CUST01834,STORE010,2025-05-04
ORD02244,CUST04642,STORE018,2025-08-17
ORD02245,CUST02779,STORE018,2025-03-05
ORD02246,CUST03579,STORE010,2025-02-08
ORD02247,CUST02119,STORE003,2025-07-20
ORD02248,CUST00705,STORE009,2025-12-27
ORD02249,CUST03675,STORE020,2025-09-08
ORD02250,CUST03165,STORE003,2025-02-28
ORD02251,CUST02562,STORE009,2025-08-14
ORD02252,CUST00048,STORE009,2025-07-16
ORD02253,CUST03643,STORE017,2025-07-17
ORD02254,CUST00567,STORE010,2025-10-16
ORD02255,CUST03121,STORE008,2025-06-17
ORD02256,CUST03171,STORE011,2025-06-08
ORD02257,CUST03375,STORE018,2025-11-23
ORD02258,CUST00130,STORE008,2025-10-20
ORD02259,CUST04024,STORE012,2025-04-15
ORD02260,CUST01383,STORE009,2025-10-22
ORD02261,CUST02066,STORE014,2025-07-11
ORD02262,CUST03774,STORE007,2025-08-17
ORD02263,CUST02946,STORE018,2025-07-17
ORD02264,CUST03319,STORE002,2025-07-16
ORD02265,CUST03523,STORE018,2025-01-12
ORD02266,CUST02841,STORE008,2025-05-12
ORD02267,CUST01548,STORE015,2025-09-01
ORD02268,CUST03321,STORE001,2025-03-10
ORD02269,CUST01597,STORE016,2025-03-21
ORD02270,CUST00406,STORE006,2025-11-07
ORD02271,CUST02376,STORE008,2025-05-04
ORD02272,CUST02524,STORE019,2025-03-03
